"","From","To","Prob"
"1321698","V4142","V5037",48
"1321701","V4145","V5037",32
"1321702","V4146","V5037",32
"1321703","V4147","V5037",30
"1321704","V4148","V5037",30
"1321705","V4149","V5037",28
"1321706","V4150","V5037",30
"1321707","V4151","V5037",30
"1321708","V4152","V5037",30
"1321710","V4154","V5037",36
"1321711","V4155","V5037",32
"1321712","V4156","V5037",46
"1321722","V4166","V5037",28
"1321723","V4167","V5037",26
"1321726","V4170","V5037",26
"1321727","V4171","V5037",26
"1321730","V4174","V5037",26
"1321731","V4175","V5037",26
"1321732","V4176","V5037",28
"1321736","V4180","V5037",26
"1321739","V4183","V5037",26
"1321741","V4185","V5037",32
"1321758","V4202","V5037",26
"1321759","V4203","V5037",28
"1321762","V4206","V5037",28
"1321772","V4216","V5037",26
"1321780","V4224","V5037",32
"1321783","V4227","V5037",28
"1321786","V4230","V5037",30
"1321788","V4232","V5037",26
"1321789","V4233","V5037",40
"1321792","V4236","V5037",26
"1321794","V4238","V5037",26
"1321801","V4245","V5037",26
"1321803","V4247","V5037",28
"1321806","V4250","V5037",28
"1321807","V4251","V5037",28
"1321808","V4252","V5037",28
"1321809","V4253","V5037",28
"1321810","V4254","V5037",30
"1321812","V4256","V5037",26
"1321813","V4257","V5037",32
"1321814","V4258","V5037",30
"1321815","V4259","V5037",28
"1321816","V4260","V5037",26
"1321817","V4261","V5037",32
"1321818","V4262","V5037",28
"1321820","V4264","V5037",30
"1321821","V4265","V5037",32
"1321822","V4266","V5037",30
"1321823","V4267","V5037",26
"1321825","V4269","V5037",26
"1321828","V4272","V5037",26
"1321829","V4273","V5037",28
"1321830","V4274","V5037",30
"1321831","V4275","V5037",28
"1321833","V4277","V5037",26
"1321834","V4278","V5037",30
"1321836","V4280","V5037",28
"1321848","V4292","V5037",30
"1321850","V4294","V5037",28
"1321851","V4295","V5037",26
"1321852","V4296","V5037",32
"1321853","V4297","V5037",26
"1321856","V4300","V5037",28
"1321857","V4301","V5037",30
"1321858","V4302","V5037",26
"1321863","V4307","V5037",28
"1321864","V4308","V5037",30
"1321875","V4319","V5037",26
"1321876","V4320","V5037",28
"1321880","V4324","V5037",26
"1321881","V4325","V5037",30
"1321882","V4326","V5037",28
"1321884","V4328","V5037",32
"1321885","V4329","V5037",26
"1321886","V4330","V5037",26
"1321888","V4332","V5037",26
"1321890","V4334","V5037",30
"1321894","V4338","V5037",28
"1321897","V4341","V5037",30
"1321898","V4342","V5037",28
"1321902","V4346","V5037",30
"1321911","V4355","V5037",28
"1321915","V4359","V5037",28
"1321918","V4362","V5037",26
"1321919","V4363","V5037",30
"1321924","V4368","V5037",34
"1321925","V4369","V5037",30
"1321929","V4373","V5037",48
"1321930","V4374","V5037",36
"1321931","V4375","V5037",32
"1321932","V4376","V5037",36
"1321933","V4377","V5037",30
"1321934","V4378","V5037",34
"1321935","V4379","V5037",38
"1321936","V4380","V5037",30
"1321937","V4381","V5037",26
"1321940","V4384","V5037",28
"1321941","V4385","V5037",26
"1321942","V4386","V5037",28
"1321945","V4389","V5037",30
"1321946","V4390","V5037",26
"1321948","V4392","V5037",30
"1321949","V4393","V5037",36
"1321950","V4394","V5037",28
"1321951","V4395","V5037",26
"1321952","V4396","V5037",30
"1321953","V4397","V5037",32
"1321954","V4398","V5037",32
"1321955","V4399","V5037",32
"1321956","V4400","V5037",30
"1321957","V4401","V5037",32
"1321958","V4402","V5037",30
"1321959","V4403","V5037",28
"1321961","V4405","V5037",30
"1321966","V4410","V5037",28
"1321968","V4412","V5037",28
"1321970","V4414","V5037",26
"1321971","V4415","V5037",26
"1321972","V4416","V5037",32
"1321973","V4417","V5037",30
"1321974","V4418","V5037",34
"1321975","V4419","V5037",28
"1321976","V4420","V5037",36
"1321977","V4421","V5037",40
"1321978","V4422","V5037",38
"1321979","V4423","V5037",48
"1321980","V4424","V5037",46
"1321981","V4425","V5037",38
"1321982","V4426","V5037",26
"1321983","V4427","V5037",28
"1321984","V4428","V5037",28
"1321985","V4429","V5037",28
"1321986","V4430","V5037",32
"1321987","V4431","V5037",32
"1321988","V4432","V5037",26
"1321989","V4433","V5037",34
"1321990","V4434","V5037",34
"1321991","V4435","V5037",30
"1321992","V4436","V5037",34
"1321993","V4437","V5037",34
"1321994","V4438","V5037",38
"1321995","V4439","V5037",26
"1321996","V4440","V5037",36
"1321997","V4441","V5037",36
"1321998","V4442","V5037",36
"1321999","V4443","V5037",32
"1322001","V4445","V5037",34
"1322002","V4446","V5037",28
"1322003","V4447","V5037",28
"1322004","V4448","V5037",32
"1322005","V4449","V5037",28
"1322006","V4450","V5037",46
"1322007","V4451","V5037",38
"1322008","V4452","V5037",32
"1322009","V4453","V5037",32
"1322010","V4454","V5037",36
"1322011","V4455","V5037",48
"1322012","V4456","V5037",50
"1322013","V4457","V5037",34
"1322014","V4458","V5037",32
"1322015","V4459","V5037",28
"1322016","V4460","V5037",36
"1322017","V4461","V5037",34
"1322018","V4462","V5037",34
"1322019","V4463","V5037",32
"1322020","V4464","V5037",44
"1322021","V4465","V5037",50
"1322042","V4486","V5037",26
"1322043","V4487","V5037",28
"1322045","V4489","V5037",28
"1322046","V4490","V5037",36
"1322047","V4491","V5037",30
"1322048","V4492","V5037",26
"1322050","V4494","V5037",26
"1322051","V4495","V5037",30
"1322052","V4496","V5037",28
"1322053","V4497","V5037",28
"1322056","V4500","V5037",34
"1322057","V4501","V5037",28
"1322058","V4502","V5037",32
"1322059","V4503","V5037",26
"1322060","V4504","V5037",52
"1322061","V4505","V5037",32
"1322062","V4506","V5037",32
"1322063","V4507","V5037",52
"1322064","V4508","V5037",26
"1322065","V4509","V5037",40
"1322066","V4510","V5037",56
"1322067","V4511","V5037",32
"1322068","V4512","V5037",26
"1322069","V4513","V5037",32
"1322070","V4514","V5037",34
"1322071","V4515","V5037",42
"1322072","V4516","V5037",28
"1322073","V4517","V5037",26
"1322074","V4518","V5037",28
"1322075","V4519","V5037",30
"1322076","V4520","V5037",40
"1322078","V4522","V5037",32
"1322080","V4524","V5037",26
"1322081","V4525","V5037",36
"1322083","V4527","V5037",28
"1322085","V4529","V5037",44
"1322086","V4530","V5037",42
"1322090","V4534","V5037",32
"1322091","V4535","V5037",36
"1322092","V4536","V5037",32
"1322093","V4537","V5037",32
"1322094","V4538","V5037",30
"1322095","V4539","V5037",34
"1322096","V4540","V5037",26
"1322097","V4541","V5037",32
"1322098","V4542","V5037",34
"1322099","V4543","V5037",30
"1322100","V4544","V5037",32
"1322101","V4545","V5037",32
"1322102","V4546","V5037",26
"1322103","V4547","V5037",48
"1322104","V4548","V5037",34
"1322105","V4549","V5037",44
"1322106","V4550","V5037",50
"1322107","V4551","V5037",26
"1322109","V4553","V5037",36
"1322110","V4554","V5037",32
"1322112","V4556","V5037",34
"1322113","V4557","V5037",40
"1322114","V4558","V5037",46
"1322115","V4559","V5037",36
"1322116","V4560","V5037",38
"1322117","V4561","V5037",38
"1322118","V4562","V5037",48
"1322119","V4563","V5037",34
"1322120","V4564","V5037",32
"1322121","V4565","V5037",38
"1322122","V4566","V5037",32
"1322124","V4568","V5037",42
"1322125","V4569","V5037",44
"1322126","V4570","V5037",42
"1322127","V4571","V5037",46
"1322128","V4572","V5037",36
"1322129","V4573","V5037",38
"1322130","V4574","V5037",26
"1322131","V4575","V5037",34
"1322132","V4576","V5037",28
"1322133","V4577","V5037",26
"1322134","V4578","V5037",36
"1322135","V4579","V5037",28
"1322136","V4580","V5037",46
"1322137","V4581","V5037",36
"1322139","V4583","V5037",30
"1322140","V4584","V5037",28
"1322141","V4585","V5037",32
"1322142","V4586","V5037",30
"1322143","V4587","V5037",36
"1322144","V4588","V5037",38
"1322146","V4590","V5037",28
"1322148","V4592","V5037",28
"1322150","V4594","V5037",34
"1322151","V4595","V5037",40
"1322152","V4596","V5037",28
"1322153","V4597","V5037",34
"1322154","V4598","V5037",52
"1322155","V4599","V5037",32
"1322156","V4600","V5037",42
"1322157","V4601","V5037",26
"1322158","V4602","V5037",28
"1322159","V4603","V5037",26
"1322162","V4606","V5037",28
"1322164","V4608","V5037",32
"1322165","V4609","V5037",28
"1322168","V4612","V5037",28
"1322169","V4613","V5037",26
"1322170","V4614","V5037",26
"1322171","V4615","V5037",26
"1322174","V4618","V5037",26
"1322175","V4619","V5037",66
"1322176","V4620","V5037",42
"1322177","V4621","V5037",40
"1322178","V4622","V5037",36
"1322179","V4623","V5037",54
"1322180","V4624","V5037",48
"1322181","V4625","V5037",54
"1322182","V4626","V5037",48
"1322183","V4627","V5037",34
"1322184","V4628","V5037",30
"1322185","V4629","V5037",36
"1322186","V4630","V5037",36
"1322188","V4632","V5037",42
"1322189","V4633","V5037",30
"1322190","V4634","V5037",48
"1322191","V4635","V5037",48
"1322192","V4636","V5037",32
"1322193","V4637","V5037",38
"1322194","V4638","V5037",32
"1322195","V4639","V5037",34
"1322196","V4640","V5037",30
"1322197","V4641","V5037",26
"1322198","V4642","V5037",26
"1322199","V4643","V5037",32
"1322200","V4644","V5037",34
"1322201","V4645","V5037",36
"1322202","V4646","V5037",26
"1322203","V4647","V5037",70
"1322204","V4648","V5037",26
"1322205","V4649","V5037",32
"1322206","V4650","V5037",30
"1322207","V4651","V5037",48
"1322208","V4652","V5037",36
"1322211","V4655","V5037",32
"1322213","V4657","V5037",32
"1322216","V4660","V5037",28
"1322217","V4661","V5037",26
"1322218","V4662","V5037",34
"1322219","V4663","V5037",28
"1322220","V4664","V5037",26
"1322221","V4665","V5037",28
"1322222","V4666","V5037",28
"1322223","V4667","V5037",26
"1322224","V4668","V5037",30
"1322225","V4669","V5037",26
"1322226","V4670","V5037",30
"1322227","V4671","V5037",26
"1322228","V4672","V5037",30
"1322229","V4673","V5037",32
"1322230","V4674","V5037",42
"1322231","V4675","V5037",34
"1322232","V4676","V5037",38
"1322233","V4677","V5037",36
"1322234","V4678","V5037",30
"1322235","V4679","V5037",44
"1322236","V4680","V5037",26
"1322237","V4681","V5037",42
"1322238","V4682","V5037",32
"1322239","V4683","V5037",26
"1322240","V4684","V5037",44
"1322241","V4685","V5037",38
"1322242","V4686","V5037",40
"1322244","V4688","V5037",50
"1322245","V4689","V5037",26
"1322246","V4690","V5037",26
"1322250","V4694","V5037",28
"1322251","V4695","V5037",34
"1322252","V4696","V5037",28
"1322253","V4697","V5037",32
"1322254","V4698","V5037",28
"1322255","V4699","V5037",36
"1322256","V4700","V5037",38
"1322257","V4701","V5037",40
"1322258","V4702","V5037",30
"1322259","V4703","V5037",28
"1322260","V4704","V5037",28
"1322261","V4705","V5037",38
"1322262","V4706","V5037",36
"1322264","V4708","V5037",34
"1322265","V4709","V5037",32
"1322266","V4710","V5037",42
"1322267","V4711","V5037",32
"1322268","V4712","V5037",30
"1322269","V4713","V5037",32
"1322272","V4716","V5037",30
"1322273","V4717","V5037",28
"1322274","V4718","V5037",38
"1322275","V4719","V5037",32
"1322276","V4720","V5037",38
"1322277","V4721","V5037",30
"1322278","V4722","V5037",30
"1322279","V4723","V5037",26
"1322280","V4724","V5037",26
"1322281","V4725","V5037",40
"1322282","V4726","V5037",34
"1322283","V4727","V5037",32
"1322284","V4728","V5037",30
"1322286","V4730","V5037",48
"1322287","V4731","V5037",36
"1322288","V4732","V5037",34
"1322289","V4733","V5037",26
"1322290","V4734","V5037",34
"1322291","V4735","V5037",26
"1322292","V4736","V5037",50
"1322293","V4737","V5037",34
"1322294","V4738","V5037",26
"1322295","V4739","V5037",26
"1322296","V4740","V5037",26
"1322297","V4741","V5037",26
"1322298","V4742","V5037",40
"1322300","V4744","V5037",26
"1322301","V4745","V5037",26
"1322303","V4747","V5037",26
"1322304","V4748","V5037",26
"1322305","V4749","V5037",32
"1322308","V4752","V5037",26
"1322309","V4753","V5037",36
"1322310","V4754","V5037",36
"1322311","V4755","V5037",26
"1322312","V4756","V5037",26
"1322313","V4757","V5037",28
"1322314","V4758","V5037",28
"1322315","V4759","V5037",34
"1322316","V4760","V5037",32
"1322317","V4761","V5037",32
"1322320","V4764","V5037",30
"1322321","V4765","V5037",34
"1322322","V4766","V5037",40
"1322324","V4768","V5037",26
"1322326","V4770","V5037",34
"1322327","V4771","V5037",30
"1322328","V4772","V5037",26
"1322329","V4773","V5037",38
"1322330","V4774","V5037",26
"1322331","V4775","V5037",26
"1322332","V4776","V5037",32
"1322333","V4777","V5037",28
"1322334","V4778","V5037",26
"1322336","V4780","V5037",34
"1322337","V4781","V5037",34
"1322338","V4782","V5037",34
"1322339","V4783","V5037",46
"1322340","V4784","V5037",54
"1322341","V4785","V5037",48
"1322343","V4787","V5037",62
"1322345","V4789","V5037",28
"1322346","V4790","V5037",28
"1322347","V4791","V5037",32
"1322349","V4793","V5037",26
"1322350","V4794","V5037",26
"1322351","V4795","V5037",26
"1322352","V4796","V5037",28
"1322353","V4797","V5037",26
"1322355","V4799","V5037",42
"1322356","V4800","V5037",32
"1322358","V4802","V5037",46
"1322359","V4803","V5037",30
"1322360","V4804","V5037",46
"1322361","V4805","V5037",80
"1322362","V4806","V5037",62
"1322363","V4807","V5037",30
"1322364","V4808","V5037",30
"1322365","V4809","V5037",32
"1322366","V4810","V5037",28
"1322367","V4811","V5037",36
"1322368","V4812","V5037",30
"1322369","V4813","V5037",36
"1322370","V4814","V5037",36
"1322371","V4815","V5037",40
"1322372","V4816","V5037",38
"1322373","V4817","V5037",66
"1322374","V4818","V5037",58
"1322375","V4819","V5037",26
"1322376","V4820","V5037",32
"1322377","V4821","V5037",64
"1322378","V4822","V5037",44
"1322379","V4823","V5037",36
"1322380","V4824","V5037",72
"1322381","V4825","V5037",26
"1322382","V4826","V5037",44
"1322383","V4827","V5037",28
"1322384","V4828","V5037",28
"1322385","V4829","V5037",26
"1322387","V4831","V5037",28
"1322388","V4832","V5037",44
"1322389","V4833","V5037",54
"1322390","V4834","V5037",30
"1322391","V4835","V5037",50
"1322392","V4836","V5037",28
"1322393","V4837","V5037",38
"1322395","V4839","V5037",28
"1322397","V4841","V5037",26
"1322398","V4842","V5037",36
"1322400","V4844","V5037",46
"1322401","V4845","V5037",30
"1322402","V4846","V5037",38
"1322403","V4847","V5037",34
"1322404","V4848","V5037",38
"1322405","V4849","V5037",36
"1322406","V4850","V5037",38
"1322407","V4851","V5037",26
"1322408","V4852","V5037",28
"1322409","V4853","V5037",26
"1322410","V4854","V5037",32
"1322411","V4855","V5037",34
"1322412","V4856","V5037",36
"1322414","V4858","V5037",28
"1322415","V4859","V5037",26
"1322416","V4860","V5037",30
"1322417","V4861","V5037",28
"1322418","V4862","V5037",26
"1322419","V4863","V5037",38
"1322420","V4864","V5037",36
"1322421","V4865","V5037",34
"1322422","V4866","V5037",30
"1322423","V4867","V5037",28
"1322424","V4868","V5037",30
"1322425","V4869","V5037",32
"1322426","V4870","V5037",34
"1322427","V4871","V5037",34
"1322428","V4872","V5037",32
"1322429","V4873","V5037",30
"1322430","V4874","V5037",46
"1322431","V4875","V5037",42
"1322432","V4876","V5037",34
"1322438","V4882","V5037",26
"1322442","V4886","V5037",26
"1322452","V4896","V5037",26
"1322456","V4900","V5037",26
"1322457","V4901","V5037",32
"1322459","V4903","V5037",26
"1322461","V4905","V5037",26
"1322462","V4906","V5037",28
"1322463","V4907","V5037",26
"1322464","V4908","V5037",26
"1322481","V4925","V5037",26
"1322488","V4932","V5037",26
"1322489","V4933","V5037",30
"1322501","V4945","V5037",30
"1322503","V4947","V5037",28
"1322504","V4948","V5037",26
"1322524","V4968","V5037",28
"1322525","V4969","V5037",32
"1322529","V4973","V5037",26
"1322531","V4975","V5037",28
"1322533","V4977","V5037",26
"1322536","V4980","V5037",26
"1322555","V4999","V5037",26
"1322559","V5003","V5037",28
"1322560","V5004","V5037",26
"1322561","V5005","V5037",26
"1322562","V5006","V5037",30
"1322563","V5007","V5037",30
"1322565","V5009","V5037",26
"1322566","V5010","V5037",30
"1322569","V5013","V5037",26
"1322570","V5014","V5037",30
"1322571","V5015","V5037",28
"1322572","V5016","V5037",26
"1322573","V5017","V5037",34
"1322574","V5018","V5037",26
"1322577","V5021","V5037",26
"1322579","V5023","V5037",32
"1322581","V5025","V5037",30
"1322582","V5026","V5037",36
"1322583","V5027","V5037",30
"1322584","V5028","V5037",26
"1322586","V5030","V5037",26
"1322588","V5032","V5037",36
"1322589","V5033","V5037",32
"1322590","V5034","V5037",28
"1322591","V5035","V5037",26
"1322596","V5040","V5037",34
"1322597","V5041","V5037",28
"1322611","V5055","V5037",28
"1322614","V5058","V5037",28
"1322616","V5060","V5037",26
"1322617","V5061","V5037",30
"1322624","V5068","V5037",30
"1322625","V5069","V5037",26
"1322626","V5070","V5037",28
"1322627","V5071","V5037",30
"1327008","V9452","V5037",26
"1327012","V9456","V5037",32
"1327027","V9471","V5037",26
"1327028","V9472","V5037",26
"1327030","V9474","V5037",26
"1327031","V9475","V5037",26
"1327037","V9481","V5037",26
"1327065","V9509","V5037",26
"1327066","V9510","V5037",32
"1327068","V9512","V5037",32
"1327069","V9513","V5037",34
"1327071","V9515","V5037",26
"1327072","V9516","V5037",26
"1327073","V9517","V5037",26
"1327074","V9518","V5037",28
"1327079","V9523","V5037",28
"1327117","V9561","V5037",28
"1327118","V9562","V5037",30
"1327134","V9578","V5037",32
"1327137","V9581","V5037",38
"1327139","V9583","V5037",26
"1327140","V9584","V5037",26
"1327141","V9585","V5037",26
"1327143","V9587","V5037",30
"1327144","V9588","V5037",26
"1327146","V9590","V5037",26
"1327147","V9591","V5037",26
"1327159","V9603","V5037",26
"1327165","V9609","V5037",26
"1327170","V9614","V5037",26
"1327184","V9628","V5037",26
"1327192","V9636","V5037",26
"1327193","V9637","V5037",28
"1334368","V2008","V5064",26
"1334381","V2021","V5064",26
"1334467","V2107","V5064",26
"1334977","V2617","V5064",26
"1335798","V3438","V5064",34
"1335804","V3444","V5064",30
"1335805","V3445","V5064",34
"1336057","V3697","V5064",26
"1336059","V3699","V5064",26
"1336075","V3715","V5064",26
"1336076","V3716","V5064",26
"1336081","V3721","V5064",26
"1336086","V3726","V5064",26
"1336100","V3740","V5064",26
"1336110","V3750","V5064",26
"1336114","V3754","V5064",26
"1336151","V3791","V5064",26
"1336175","V3815","V5064",26
"1336176","V3816","V5064",26
"1336191","V3831","V5064",28
"1336202","V3842","V5064",26
"1336211","V3851","V5064",28
"1336215","V3855","V5064",28
"1336216","V3856","V5064",28
"1336217","V3857","V5064",26
"1336219","V3859","V5064",32
"1336220","V3860","V5064",26
"1336221","V3861","V5064",26
